"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 06:35:37 UTC 2023","Mon Nov 06 06:36:37 UTC 2023","60076","Camada de Integração - CI","Cadastro","Contas","","","PIER107 - POST:/api/contas/{id}/normalizacao",""
"passed","Mon Nov 06 06:30:35 UTC 2023","Mon Nov 06 06:31:35 UTC 2023","60072","Camada de Integração - CI","Cadastro","Telefones","","","PIER137 - GET: /api/telefones",""
"passed","Mon Nov 06 06:40:38 UTC 2023","Mon Nov 06 06:41:38 UTC 2023","60206","Camada de Integração - CI","Cadastro","Pessoas","","","PIER129 - GET: api/pessoas/{id}",""
"passed","Mon Nov 06 06:26:34 UTC 2023","Mon Nov 06 06:27:35 UTC 2023","60238","Camada de Integração - CI","Cadastro","Propostas","","","HEIM143 - POST: /propostas/",""
"passed","Mon Nov 06 06:53:41 UTC 2023","Mon Nov 06 06:54:41 UTC 2023","60064","Camada de Integração - CI","Cartão","","","","PIER002 - GET: /api/cartoes [D]",""
"passed","Mon Nov 06 06:44:39 UTC 2023","Mon Nov 06 06:45:39 UTC 2023","60063","Camada de Integração - CI","Cadastro","Pessoas","","","PIER130 - PUT: /api/pessoas/{id}",""
"passed","Mon Nov 06 06:51:40 UTC 2023","Mon Nov 06 06:52:40 UTC 2023","60426","Camada de Integração - CI","Cartão","","","","PIER076 - POST /api/cartoes/{idCartao}/cancelar",""
"passed","Mon Nov 06 06:27:35 UTC 2023","Mon Nov 06 06:28:35 UTC 2023","60075","Camada de Integração - CI","Cadastro","Endereços","","","PIER118 - POST: /api/enderecos/",""
"passed","Mon Nov 06 06:52:41 UTC 2023","Mon Nov 06 06:53:41 UTC 2023","60044","Camada de Integração - CI","Cartão","","","","PIER086 - POST: /api/cartoes/{id}/desbloquear [D]",""
"passed","Mon Nov 06 06:38:38 UTC 2023","Mon Nov 06 06:39:38 UTC 2023","60168","Camada de Integração - CI","Cadastro","Pessoas","","","PIER055 - GET: /api/pessoas-detalhes/",""
"passed","Mon Nov 06 06:47:39 UTC 2023","Mon Nov 06 06:48:39 UTC 2023","60082","Camada de Integração - CI","Cadastro","Adicional","","","PIER099 - POST:/api/contas/{id}/adicionais",""
"passed","Mon Nov 06 06:32:35 UTC 2023","Mon Nov 06 06:33:36 UTC 2023","60621","Camada de Integração - CI","Cadastro","Contas","","","PIER097 - POST: /api/contas",""
"passed","Mon Nov 06 06:39:38 UTC 2023","Mon Nov 06 06:40:38 UTC 2023","60060","Camada de Integração - CI","Cadastro","Pessoas","","","HEIM065 - GET:/api/pessoas/{id}/cadastro/v1",""
"passed","Mon Nov 06 06:46:39 UTC 2023","Mon Nov 06 06:47:39 UTC 2023","60361","Camada de Integração - CI","Cadastro","Adicional","","","PIER011 - POST: /api/contas/{id}/cadastrar-adicional",""
"passed","Mon Nov 06 06:54:41 UTC 2023","Mon Nov 06 06:55:41 UTC 2023","60362","Camada de Integração - CI","Cartão","","","","PIER073 - GET:/api/cartoes/{id}",""
"passed","Mon Nov 06 06:55:41 UTC 2023","Mon Nov 06 06:56:41 UTC 2023","60047","Camada de Integração - CI","Cartão","","","","PIER083 - GET:/api/cartoes/{id}/cvv-dinamico",""
"passed","Mon Nov 06 06:48:40 UTC 2023","Mon Nov 06 06:49:40 UTC 2023","60069","Camada de Integração - CI","Cadastro","Adicional","","","PIER098 - GET: /api/contas/{id}/adicionais",""
"passed","Mon Nov 06 06:41:38 UTC 2023","Mon Nov 06 06:42:38 UTC 2023","60054","Camada de Integração - CI","Cadastro","Pessoas","","","PIER135 - GET: /api/pessoas-detalhes/{id}",""
"passed","Mon Nov 06 06:50:40 UTC 2023","Mon Nov 06 06:51:40 UTC 2023","60042","Camada de Integração - CI","Cartão","","","","PIER108 - POST: /api/contas/{id}/pessoas/{id_pessoa}/gerar-cartao",""
"passed","Mon Nov 06 06:49:40 UTC 2023","Mon Nov 06 06:50:40 UTC 2023","60358","Camada de Integração - CI","Cartão","","","","PIER104 - POST:/api/contas/{id}/gerar-cartao-virtual [D]",""
"failed","Mon Nov 06 06:28:35 UTC 2023","Mon Nov 06 06:29:35 UTC 2023","60094","Camada de Integração - CI","Cadastro","Endereços","","","PIER117 - GET: /api/enderecos",""
